Font: DNF Forged Blade  Style: Light
Point Size: 40   Padding: 5   SP/PD Ratio: 12.5%

Characters included: 7521/13019
Missing characters: 1397
Excluded characters: 4101

Characters missing from font file:
----------------------------------------
ID: 45541	Hex: B1E5	Char [뇥]
ID: 45542	Hex: B1E6	Char [뇦]
ID: 45543	Hex: B1E7	Char [뇧]
ID: 45544	Hex: B1E8	Char [뇨]
ID: 45548	Hex: B1EC	Char [뇬]
ID: 45551	Hex: B1EF	Char [뇯]
ID: 45552	Hex: B1F0	Char [뇰]
ID: 45560	Hex: B1F8	Char [뇸]
ID: 45561	Hex: B1F9	Char [뇹]
ID: 45569	Hex: B201	Char [눁]
ID: 45572	Hex: B204	Char [누]
ID: 45576	Hex: B208	Char [눈]
ID: 45579	Hex: B20B	Char [눋]
ID: 45580	Hex: B20C	Char [눌]
ID: 45588	Hex: B214	Char [눔]
ID: 45589	Hex: B215	Char [눕]
ID: 45597	Hex: B21D	Char [눝]
ID: 45604	Hex: B224	Char [눤]
ID: 45607	Hex: B227	Char [눧]
ID: 45608	Hex: B228	Char [눨]
ID: 45616	Hex: B230	Char [눰]
ID: 45617	Hex: B231	Char [눱]
ID: 45625	Hex: B239	Char [눹]
ID: 45660	Hex: B25C	Char [뉜]
ID: 45663	Hex: B25F	Char [뉟]
ID: 45664	Hex: B260	Char [뉠]
ID: 45672	Hex: B268	Char [뉨]
ID: 45673	Hex: B269	Char [뉩]
ID: 45681	Hex: B271	Char [뉱]
ID: 45688	Hex: B278	Char [뉸]
ID: 45691	Hex: B27B	Char [뉻]
ID: 45692	Hex: B27C	Char [뉼]
ID: 45700	Hex: B284	Char [늄]
ID: 45701	Hex: B285	Char [늅]
ID: 45709	Hex: B28D	Char [늍]
ID: 45712	Hex: B290	Char [느]
ID: 45716	Hex: B294	Char [는]
ID: 45719	Hex: B297	Char [늗]
ID: 45720	Hex: B298	Char [늘]
ID: 45728	Hex: B2A0	Char [늠]
ID: 45729	Hex: B2A1	Char [늡]
ID: 45737	Hex: B2A9	Char [늩]
ID: 45740	Hex: B2AC	Char [늬]
ID: 45741	Hex: B2AD	Char [늭]
ID: 45742	Hex: B2AE	Char [늮]
ID: 45744	Hex: B2B0	Char [늰]
ID: 45747	Hex: B2B3	Char [늳]
ID: 45748	Hex: B2B4	Char [늴]
ID: 45749	Hex: B2B5	Char [늵]
ID: 45750	Hex: B2B6	Char [늶]
ID: 45751	Hex: B2B7	Char [늷]
ID: 45756	Hex: B2BC	Char [늼]
ID: 45757	Hex: B2BD	Char [늽]
ID: 45759	Hex: B2BF	Char [늿]
ID: 45761	Hex: B2C1	Char [닁]
ID: 45762	Hex: B2C2	Char [닂]
ID: 45763	Hex: B2C3	Char [닃]
ID: 45764	Hex: B2C4	Char [닄]
ID: 45765	Hex: B2C5	Char [닅]
ID: 45766	Hex: B2C6	Char [닆]
ID: 45767	Hex: B2C7	Char [닇]
ID: 45768	Hex: B2C8	Char [니]
ID: 45771	Hex: B2CB	Char [닋]
ID: 45772	Hex: B2CC	Char [닌]
ID: 45773	Hex: B2CD	Char [닍]
ID: 45774	Hex: B2CE	Char [닎]
ID: 45775	Hex: B2CF	Char [닏]
ID: 45776	Hex: B2D0	Char [닐]
ID: 45777	Hex: B2D1	Char [닑]
ID: 45778	Hex: B2D2	Char [닒]
ID: 45779	Hex: B2D3	Char [닓]
ID: 45780	Hex: B2D4	Char [닔]
ID: 45781	Hex: B2D5	Char [닕]
ID: 45782	Hex: B2D6	Char [닖]
ID: 45783	Hex: B2D7	Char [닗]
ID: 45784	Hex: B2D8	Char [님]
ID: 45785	Hex: B2D9	Char [닙]
ID: 45786	Hex: B2DA	Char [닚]
ID: 45787	Hex: B2DB	Char [닛]
ID: 45789	Hex: B2DD	Char [닝]
ID: 45790	Hex: B2DE	Char [닞]
ID: 45791	Hex: B2DF	Char [닟]
ID: 45792	Hex: B2E0	Char [닠]
ID: 45793	Hex: B2E1	Char [닡]
ID: 45794	Hex: B2E2	Char [닢]
ID: 45795	Hex: B2E3	Char [닣]
ID: 45828	Hex: B304	Char [댄]
ID: 45831	Hex: B307	Char [댇]
ID: 45832	Hex: B308	Char [댈]
ID: 45840	Hex: B310	Char [댐]
ID: 45841	Hex: B311	Char [댑]
ID: 45843	Hex: B313	Char [댓]
ID: 45846	Hex: B316	Char [댖]
ID: 45849	Hex: B319	Char [댙]
ID: 45884	Hex: B33C	Char [댼]
ID: 45887	Hex: B33F	Char [댿]
ID: 45888	Hex: B340	Char [덀]
ID: 45896	Hex: B348	Char [덈]
ID: 45897	Hex: B349	Char [덉]
ID: 45899	Hex: B34B	Char [덋]
ID: 45902	Hex: B34E	Char [덎]
ID: 45905	Hex: B351	Char [덑]
ID: 45908	Hex: B354	Char [더]
ID: 45909	Hex: B355	Char [덕]
ID: 45910	Hex: B356	Char [덖]
ID: 45912	Hex: B358	Char [던]
ID: 45913	Hex: B359	Char [덙]
ID: 45914	Hex: B35A	Char [덚]
ID: 45915	Hex: B35B	Char [덛]
ID: 45916	Hex: B35C	Char [덜]
ID: 45917	Hex: B35D	Char [덝]
ID: 45918	Hex: B35E	Char [덞]
ID: 45919	Hex: B35F	Char [덟]
ID: 45921	Hex: B361	Char [덡]
ID: 45922	Hex: B362	Char [덢]
ID: 45923	Hex: B363	Char [덣]
ID: 45924	Hex: B364	Char [덤]
ID: 45925	Hex: B365	Char [덥]
ID: 45927	Hex: B367	Char [덧]
ID: 45929	Hex: B369	Char [덩]
ID: 45930	Hex: B36A	Char [덪]
ID: 45931	Hex: B36B	Char [덫]
ID: 45932	Hex: B36C	Char [덬]
ID: 45933	Hex: B36D	Char [덭]
ID: 45934	Hex: B36E	Char [덮]
ID: 45935	Hex: B36F	Char [덯]
ID: 45940	Hex: B374	Char [덴]
ID: 45943	Hex: B377	Char [덷]
ID: 45944	Hex: B378	Char [델]
ID: 45952	Hex: B380	Char [뎀]
ID: 45953	Hex: B381	Char [뎁]
ID: 45955	Hex: B383	Char [뎃]
ID: 45958	Hex: B386	Char [뎆]
ID: 45961	Hex: B389	Char [뎉]
ID: 45964	Hex: B38C	Char [뎌]
ID: 45965	Hex: B38D	Char [뎍]
ID: 45966	Hex: B38E	Char [뎎]
ID: 45968	Hex: B390	Char [뎐]
ID: 45969	Hex: B391	Char [뎑]
ID: 45970	Hex: B392	Char [뎒]
ID: 45971	Hex: B393	Char [뎓]
ID: 45972	Hex: B394	Char [뎔]
ID: 45973	Hex: B395	Char [뎕]
ID: 45974	Hex: B396	Char [뎖]
ID: 45975	Hex: B397	Char [뎗]
ID: 45977	Hex: B399	Char [뎙]
ID: 45978	Hex: B39A	Char [뎚]
ID: 45979	Hex: B39B	Char [뎛]
ID: 45980	Hex: B39C	Char [뎜]
ID: 45981	Hex: B39D	Char [뎝]
ID: 45983	Hex: B39F	Char [뎟]
ID: 45985	Hex: B3A1	Char [뎡]
ID: 45986	Hex: B3A2	Char [뎢]
ID: 45987	Hex: B3A3	Char [뎣]
ID: 45988	Hex: B3A4	Char [뎤]
ID: 45989	Hex: B3A5	Char [뎥]
ID: 45990	Hex: B3A6	Char [뎦]
ID: 45991	Hex: B3A7	Char [뎧]
ID: 45996	Hex: B3AC	Char [뎬]
ID: 45999	Hex: B3AF	Char [뎯]
ID: 46000	Hex: B3B0	Char [뎰]
ID: 46008	Hex: B3B8	Char [뎸]
ID: 46009	Hex: B3B9	Char [뎹]
ID: 46011	Hex: B3BB	Char [뎻]
ID: 46014	Hex: B3BE	Char [뎾]
ID: 46017	Hex: B3C1	Char [돁]
ID: 46020	Hex: B3C4	Char [도]
ID: 46024	Hex: B3C8	Char [돈]
ID: 46027	Hex: B3CB	Char [돋]
ID: 46028	Hex: B3CC	Char [돌]
ID: 46036	Hex: B3D4	Char [돔]
ID: 46037	Hex: B3D5	Char [돕]
ID: 46045	Hex: B3DD	Char [돝]
ID: 46076	Hex: B3FC	Char [돼]
ID: 46104	Hex: B418	Char [되]
ID: 46105	Hex: B419	Char [됙]
ID: 46106	Hex: B41A	Char [됚]
ID: 46108	Hex: B41C	Char [된]
ID: 46111	Hex: B41F	Char [됟]
ID: 46112	Hex: B420	Char [될]
ID: 46113	Hex: B421	Char [됡]
ID: 46114	Hex: B422	Char [됢]
ID: 46115	Hex: B423	Char [됣]
ID: 46120	Hex: B428	Char [됨]
ID: 46121	Hex: B429	Char [됩]
ID: 46123	Hex: B42B	Char [됫]
ID: 46125	Hex: B42D	Char [됭]
ID: 46126	Hex: B42E	Char [됮]
ID: 46127	Hex: B42F	Char [됯]
ID: 46128	Hex: B430	Char [됰]
ID: 46129	Hex: B431	Char [됱]
ID: 46130	Hex: B432	Char [됲]
ID: 46131	Hex: B433	Char [됳]
ID: 46132	Hex: B434	Char [됴]
ID: 46136	Hex: B438	Char [됸]
ID: 46139	Hex: B43B	Char [됻]
ID: 46140	Hex: B43C	Char [됼]
ID: 46148	Hex: B444	Char [둄]
ID: 46149	Hex: B445	Char [둅]
ID: 46157	Hex: B44D	Char [둍]
ID: 46164	Hex: B454	Char [둔]
ID: 46167	Hex: B457	Char [둗]
ID: 46168	Hex: B458	Char [둘]
ID: 46176	Hex: B460	Char [둠]
ID: 46177	Hex: B461	Char [둡]
ID: 46185	Hex: B469	Char [둩]
ID: 46192	Hex: B470	Char [둰]
ID: 46195	Hex: B473	Char [둳]
ID: 46196	Hex: B474	Char [둴]
ID: 46204	Hex: B47C	Char [둼]
ID: 46205	Hex: B47D	Char [둽]
ID: 46213	Hex: B485	Char [뒅]
ID: 46248	Hex: B4A8	Char [뒨]
ID: 46251	Hex: B4AB	Char [뒫]
ID: 46252	Hex: B4AC	Char [뒬]
ID: 46260	Hex: B4B4	Char [뒴]
ID: 46261	Hex: B4B5	Char [뒵]
ID: 46269	Hex: B4BD	Char [뒽]
ID: 46276	Hex: B4C4	Char [듄]
ID: 46279	Hex: B4C7	Char [듇]
ID: 46280	Hex: B4C8	Char [듈]
ID: 46288	Hex: B4D0	Char [듐]
ID: 46289	Hex: B4D1	Char [듑]
ID: 46297	Hex: B4D9	Char [듙]
ID: 46304	Hex: B4E0	Char [든]
ID: 46307	Hex: B4E3	Char [듣]
ID: 46308	Hex: B4E4	Char [들]
ID: 46316	Hex: B4EC	Char [듬]
ID: 46317	Hex: B4ED	Char [듭]
ID: 46325	Hex: B4F5	Char [듵]
ID: 46328	Hex: B4F8	Char [듸]
ID: 46329	Hex: B4F9	Char [듹]
ID: 46330	Hex: B4FA	Char [듺]
ID: 46332	Hex: B4FC	Char [듼]
ID: 46335	Hex: B4FF	Char [듿]
ID: 46336	Hex: B500	Char [딀]
ID: 46337	Hex: B501	Char [딁]
ID: 46338	Hex: B502	Char [딂]
ID: 46339	Hex: B503	Char [딃]
ID: 46344	Hex: B508	Char [딈]
ID: 46345	Hex: B509	Char [딉]
ID: 46347	Hex: B50B	Char [딋]
ID: 46349	Hex: B50D	Char [딍]
ID: 46350	Hex: B50E	Char [딎]
ID: 46351	Hex: B50F	Char [딏]
ID: 46352	Hex: B510	Char [딐]
ID: 46353	Hex: B511	Char [딑]
ID: 46354	Hex: B512	Char [딒]
ID: 46355	Hex: B513	Char [딓]
ID: 46356	Hex: B514	Char [디]
ID: 46357	Hex: B515	Char [딕]
ID: 46358	Hex: B516	Char [딖]
ID: 46360	Hex: B518	Char [딘]
ID: 46361	Hex: B519	Char [딙]
ID: 46362	Hex: B51A	Char [딚]
ID: 46363	Hex: B51B	Char [딛]
ID: 46364	Hex: B51C	Char [딜]
ID: 46365	Hex: B51D	Char [딝]
ID: 46366	Hex: B51E	Char [딞]
ID: 46367	Hex: B51F	Char [딟]
ID: 46369	Hex: B521	Char [딡]
ID: 46370	Hex: B522	Char [딢]
ID: 46371	Hex: B523	Char [딣]
ID: 46372	Hex: B524	Char [딤]
ID: 46373	Hex: B525	Char [딥]
ID: 46375	Hex: B527	Char [딧]
ID: 46377	Hex: B529	Char [딩]
ID: 46378	Hex: B52A	Char [딪]
ID: 46379	Hex: B52B	Char [딫]
ID: 46380	Hex: B52C	Char [딬]
ID: 46381	Hex: B52D	Char [딭]
ID: 46382	Hex: B52E	Char [딮]
ID: 46383	Hex: B52F	Char [딯]
ID: 46416	Hex: B550	Char [땐]
ID: 46419	Hex: B553	Char [땓]
ID: 46420	Hex: B554	Char [땔]
ID: 46428	Hex: B55C	Char [땜]
ID: 46429	Hex: B55D	Char [땝]
ID: 46434	Hex: B562	Char [땢]
ID: 46437	Hex: B565	Char [땥]
ID: 46472	Hex: B588	Char [떈]
ID: 46475	Hex: B58B	Char [떋]
ID: 46476	Hex: B58C	Char [떌]
ID: 46484	Hex: B594	Char [떔]
ID: 46485	Hex: B595	Char [떕]
ID: 46490	Hex: B59A	Char [떚]
ID: 46493	Hex: B59D	Char [떝]
ID: 46496	Hex: B5A0	Char [떠]
ID: 46500	Hex: B5A4	Char [떤]
ID: 46503	Hex: B5A7	Char [떧]
ID: 46504	Hex: B5A8	Char [떨]
ID: 46512	Hex: B5B0	Char [떰]
ID: 46513	Hex: B5B1	Char [떱]
ID: 46515	Hex: B5B3	Char [떳]
ID: 46518	Hex: B5B6	Char [떶]
ID: 46521	Hex: B5B9	Char [떹]
ID: 46528	Hex: B5C0	Char [뗀]
ID: 46531	Hex: B5C3	Char [뗃]
ID: 46532	Hex: B5C4	Char [뗄]
ID: 46540	Hex: B5CC	Char [뗌]
ID: 46541	Hex: B5CD	Char [뗍]
ID: 46546	Hex: B5D2	Char [뗒]
ID: 46549	Hex: B5D5	Char [뗕]
ID: 46552	Hex: B5D8	Char [뗘]
ID: 46556	Hex: B5DC	Char [뗜]
ID: 46559	Hex: B5DF	Char [뗟]
ID: 46560	Hex: B5E0	Char [뗠]
ID: 46568	Hex: B5E8	Char [뗨]
ID: 46569	Hex: B5E9	Char [뗩]
ID: 46571	Hex: B5EB	Char [뗫]
ID: 46573	Hex: B5ED	Char [뗭]
ID: 46574	Hex: B5EE	Char [뗮]
ID: 46576	Hex: B5F0	Char [뗰]
ID: 46577	Hex: B5F1	Char [뗱]
ID: 46584	Hex: B5F8	Char [뗸]
ID: 46587	Hex: B5FB	Char [뗻]
ID: 46588	Hex: B5FC	Char [뗼]
ID: 46596	Hex: B604	Char [똄]
ID: 46597	Hex: B605	Char [똅]
ID: 46602	Hex: B60A	Char [똊]
ID: 46605	Hex: B60D	Char [똍]
ID: 46612	Hex: B614	Char [똔]
ID: 46615	Hex: B617	Char [똗]
ID: 46616	Hex: B618	Char [똘]
ID: 46624	Hex: B620	Char [똠]
ID: 46625	Hex: B621	Char [똡]
ID: 46633	Hex: B629	Char [똩]
ID: 46693	Hex: B665	Char [뙥]
ID: 46694	Hex: B666	Char [뙦]
ID: 46696	Hex: B668	Char [뙨]
ID: 46699	Hex: B66B	Char [뙫]
ID: 46700	Hex: B66C	Char [뙬]
ID: 46701	Hex: B66D	Char [뙭]
ID: 46702	Hex: B66E	Char [뙮]
ID: 46703	Hex: B66F	Char [뙯]
ID: 46708	Hex: B674	Char [뙴]
ID: 46709	Hex: B675	Char [뙵]
ID: 46711	Hex: B677	Char [뙷]
ID: 46713	Hex: B679	Char [뙹]
ID: 46714	Hex: B67A	Char [뙺]
ID: 46715	Hex: B67B	Char [뙻]
ID: 46716	Hex: B67C	Char [뙼]
ID: 46717	Hex: B67D	Char [뙽]
ID: 46719	Hex: B67F	Char [뙿]
ID: 46724	Hex: B684	Char [뚄]
ID: 46727	Hex: B687	Char [뚇]
ID: 46728	Hex: B688	Char [뚈]
ID: 46736	Hex: B690	Char [뚐]
ID: 46737	Hex: B691	Char [뚑]
ID: 46745	Hex: B699	Char [뚙]
ID: 46752	Hex: B6A0	Char [뚠]
ID: 46755	Hex: B6A3	Char [뚣]
ID: 46756	Hex: B6A4	Char [뚤]
ID: 46764	Hex: B6AC	Char [뚬]
ID: 46765	Hex: B6AD	Char [뚭]
ID: 46773	Hex: B6B5	Char [뚵]
ID: 46780	Hex: B6BC	Char [뚼]
ID: 46783	Hex: B6BF	Char [뚿]
ID: 46784	Hex: B6C0	Char [뛀]
ID: 46792	Hex: B6C8	Char [뛈]
ID: 46793	Hex: B6C9	Char [뛉]
ID: 46801	Hex: B6D1	Char [뛑]
ID: 46836	Hex: B6F4	Char [뛴]
ID: 46839	Hex: B6F7	Char [뛷]
ID: 46840	Hex: B6F8	Char [뛸]
ID: 46848	Hex: B700	Char [뜀]
ID: 46849	Hex: B701	Char [뜁]
ID: 46857	Hex: B709	Char [뜉]
ID: 46864	Hex: B710	Char [뜐]
ID: 46867	Hex: B713	Char [뜓]
ID: 46868	Hex: B714	Char [뜔]
ID: 46876	Hex: B71C	Char [뜜]
ID: 46877	Hex: B71D	Char [뜝]
ID: 46885	Hex: B725	Char [뜥]
ID: 46888	Hex: B728	Char [뜨]
ID: 46892	Hex: B72C	Char [뜬]
ID: 46895	Hex: B72F	Char [뜯]
ID: 46896	Hex: B730	Char [뜰]
ID: 46904	Hex: B738	Char [뜸]
ID: 46905	Hex: B739	Char [뜹]
ID: 46913	Hex: B741	Char [띁]
ID: 46917	Hex: B745	Char [띅]
ID: 46918	Hex: B746	Char [띆]
ID: 46920	Hex: B748	Char [띈]
ID: 46923	Hex: B74B	Char [띋]
ID: 46924	Hex: B74C	Char [띌]
ID: 46925	Hex: B74D	Char [띍]
ID: 46926	Hex: B74E	Char [띎]
ID: 46927	Hex: B74F	Char [띏]
ID: 46932	Hex: B754	Char [띔]
ID: 46933	Hex: B755	Char [띕]
ID: 46935	Hex: B757	Char [띗]
ID: 46937	Hex: B759	Char [띙]
ID: 46938	Hex: B75A	Char [띚]
ID: 46939	Hex: B75B	Char [띛]
ID: 46940	Hex: B75C	Char [띜]
ID: 46941	Hex: B75D	Char [띝]
ID: 46942	Hex: B75E	Char [띞]
ID: 46943	Hex: B75F	Char [띟]
ID: 46945	Hex: B761	Char [띡]
ID: 46946	Hex: B762	Char [띢]
ID: 46948	Hex: B764	Char [띤]
ID: 46951	Hex: B767	Char [띧]
ID: 46952	Hex: B768	Char [띨]
ID: 46960	Hex: B770	Char [띰]
ID: 46961	Hex: B771	Char [띱]
ID: 46963	Hex: B773	Char [띳]
ID: 46965	Hex: B775	Char [띵]
ID: 46966	Hex: B776	Char [띶]
ID: 46968	Hex: B778	Char [띸]
ID: 46969	Hex: B779	Char [띹]
ID: 47004	Hex: B79C	Char [랜]
ID: 47007	Hex: B79F	Char [랟]
ID: 47008	Hex: B7A0	Char [랠]
ID: 47016	Hex: B7A8	Char [램]
ID: 47017	Hex: B7A9	Char [랩]
ID: 47019	Hex: B7AB	Char [랫]
ID: 47022	Hex: B7AE	Char [랮]
ID: 47025	Hex: B7B1	Char [랱]
ID: 47060	Hex: B7D4	Char [럔]
ID: 47063	Hex: B7D7	Char [럗]
ID: 47064	Hex: B7D8	Char [럘]
ID: 47072	Hex: B7E0	Char [럠]
ID: 47073	Hex: B7E1	Char [럡]
ID: 47075	Hex: B7E3	Char [럣]
ID: 47078	Hex: B7E6	Char [럦]
ID: 47081	Hex: B7E9	Char [럩]
ID: 47084	Hex: B7EC	Char [러]
ID: 47085	Hex: B7ED	Char [럭]
ID: 47086	Hex: B7EE	Char [럮]
ID: 47088	Hex: B7F0	Char [런]
ID: 47091	Hex: B7F3	Char [럳]
ID: 47092	Hex: B7F4	Char [럴]
ID: 47093	Hex: B7F5	Char [럵]
ID: 47094	Hex: B7F6	Char [럶]
ID: 47095	Hex: B7F7	Char [럷]
ID: 47097	Hex: B7F9	Char [럹]
ID: 47098	Hex: B7FA	Char [럺]
ID: 47100	Hex: B7FC	Char [럼]
ID: 47101	Hex: B7FD	Char [럽]
ID: 47103	Hex: B7FF	Char [럿]
ID: 47105	Hex: B801	Char [렁]
ID: 47106	Hex: B802	Char [렂]
ID: 47107	Hex: B803	Char [렃]
ID: 47108	Hex: B804	Char [렄]
ID: 47109	Hex: B805	Char [렅]
ID: 47116	Hex: B80C	Char [렌]
ID: 47119	Hex: B80F	Char [렏]
ID: 47120	Hex: B810	Char [렐]
ID: 47128	Hex: B818	Char [렘]
ID: 47129	Hex: B819	Char [렙]
ID: 47131	Hex: B81B	Char [렛]
ID: 47134	Hex: B81E	Char [렞]
ID: 47137	Hex: B821	Char [렡]
ID: 47140	Hex: B824	Char [려]
ID: 47141	Hex: B825	Char [력]
ID: 47142	Hex: B826	Char [렦]
ID: 47144	Hex: B828	Char [련]
ID: 47147	Hex: B82B	Char [렫]
ID: 47148	Hex: B82C	Char [렬]
ID: 47149	Hex: B82D	Char [렭]
ID: 47150	Hex: B82E	Char [렮]
ID: 47151	Hex: B82F	Char [렯]
ID: 47153	Hex: B831	Char [렱]
ID: 47154	Hex: B832	Char [렲]
ID: 47156	Hex: B834	Char [렴]
ID: 47157	Hex: B835	Char [렵]
ID: 47159	Hex: B837	Char [렷]
ID: 47161	Hex: B839	Char [령]
ID: 47162	Hex: B83A	Char [렺]
ID: 47163	Hex: B83B	Char [렻]
ID: 47164	Hex: B83C	Char [렼]
ID: 47165	Hex: B83D	Char [렽]
ID: 47172	Hex: B844	Char [롄]
ID: 47175	Hex: B847	Char [롇]
ID: 47176	Hex: B848	Char [롈]
ID: 47184	Hex: B850	Char [롐]
ID: 47185	Hex: B851	Char [롑]
ID: 47187	Hex: B853	Char [롓]
ID: 47190	Hex: B856	Char [롖]
ID: 47193	Hex: B859	Char [롙]
ID: 47196	Hex: B85C	Char [로]
ID: 47200	Hex: B860	Char [론]
ID: 47203	Hex: B863	Char [롣]
ID: 47204	Hex: B864	Char [롤]
ID: 47212	Hex: B86C	Char [롬]
ID: 47213	Hex: B86D	Char [롭]
ID: 47221	Hex: B875	Char [롵]
ID: 47252	Hex: B894	Char [뢔]
ID: 47280	Hex: B8B0	Char [뢰]
ID: 47281	Hex: B8B1	Char [뢱]
ID: 47282	Hex: B8B2	Char [뢲]
ID: 47284	Hex: B8B4	Char [뢴]
ID: 47287	Hex: B8B7	Char [뢷]
ID: 47288	Hex: B8B8	Char [뢸]
ID: 47289	Hex: B8B9	Char [뢹]
ID: 47290	Hex: B8BA	Char [뢺]
ID: 47291	Hex: B8BB	Char [뢻]
ID: 47296	Hex: B8C0	Char [룀]
ID: 47297	Hex: B8C1	Char [룁]
ID: 47299	Hex: B8C3	Char [룃]
ID: 47301	Hex: B8C5	Char [룅]
ID: 47302	Hex: B8C6	Char [룆]
ID: 47303	Hex: B8C7	Char [룇]
ID: 47304	Hex: B8C8	Char [룈]
ID: 47305	Hex: B8C9	Char [룉]
ID: 47306	Hex: B8CA	Char [룊]
ID: 47307	Hex: B8CB	Char [룋]
ID: 47308	Hex: B8CC	Char [료]
ID: 47312	Hex: B8D0	Char [룐]
ID: 47315	Hex: B8D3	Char [룓]
ID: 47316	Hex: B8D4	Char [룔]
ID: 47324	Hex: B8DC	Char [룜]
ID: 47325	Hex: B8DD	Char [룝]
ID: 47333	Hex: B8E5	Char [룥]
ID: 47336	Hex: B8E8	Char [루]
ID: 47340	Hex: B8EC	Char [룬]
ID: 47343	Hex: B8EF	Char [룯]
ID: 47344	Hex: B8F0	Char [룰]
ID: 47352	Hex: B8F8	Char [룸]
ID: 47353	Hex: B8F9	Char [룹]
ID: 47361	Hex: B901	Char [뤁]
ID: 47368	Hex: B908	Char [뤈]
ID: 47371	Hex: B90B	Char [뤋]
ID: 47372	Hex: B90C	Char [뤌]
ID: 47380	Hex: B914	Char [뤔]
ID: 47381	Hex: B915	Char [뤕]
ID: 47389	Hex: B91D	Char [뤝]
ID: 47424	Hex: B940	Char [륀]
ID: 47427	Hex: B943	Char [륃]
ID: 47428	Hex: B944	Char [륄]
ID: 47436	Hex: B94C	Char [륌]
ID: 47437	Hex: B94D	Char [륍]
ID: 47445	Hex: B955	Char [륕]
ID: 47448	Hex: B958	Char [류]
ID: 47452	Hex: B95C	Char [륜]
ID: 47455	Hex: B95F	Char [륟]
ID: 47456	Hex: B960	Char [률]
ID: 47464	Hex: B968	Char [륨]
ID: 47465	Hex: B969	Char [륩]
ID: 47473	Hex: B971	Char [륱]
ID: 47476	Hex: B974	Char [르]
ID: 47480	Hex: B978	Char [른]
ID: 47483	Hex: B97B	Char [륻]
ID: 47484	Hex: B97C	Char [를]
ID: 47492	Hex: B984	Char [름]
ID: 47493	Hex: B985	Char [릅]
ID: 47501	Hex: B98D	Char [릍]
ID: 47504	Hex: B990	Char [릐]
ID: 47505	Hex: B991	Char [릑]
ID: 47506	Hex: B992	Char [릒]
ID: 47508	Hex: B994	Char [릔]
ID: 47511	Hex: B997	Char [릗]
ID: 47512	Hex: B998	Char [릘]
ID: 47513	Hex: B999	Char [릙]
ID: 47514	Hex: B99A	Char [릚]
ID: 47515	Hex: B99B	Char [릛]
ID: 47520	Hex: B9A0	Char [릠]
ID: 47521	Hex: B9A1	Char [릡]
ID: 47523	Hex: B9A3	Char [릣]
ID: 47525	Hex: B9A5	Char [릥]
ID: 47527	Hex: B9A7	Char [릧]
ID: 47528	Hex: B9A8	Char [릨]
ID: 47529	Hex: B9A9	Char [릩]
ID: 47530	Hex: B9AA	Char [릪]
ID: 47531	Hex: B9AB	Char [릫]
ID: 47532	Hex: B9AC	Char [리]
ID: 47533	Hex: B9AD	Char [릭]
ID: 47534	Hex: B9AE	Char [릮]
ID: 47536	Hex: B9B0	Char [린]
ID: 47537	Hex: B9B1	Char [릱]
ID: 47538	Hex: B9B2	Char [릲]
ID: 47539	Hex: B9B3	Char [릳]
ID: 47540	Hex: B9B4	Char [릴]
ID: 47541	Hex: B9B5	Char [릵]
ID: 47542	Hex: B9B6	Char [릶]
ID: 47543	Hex: B9B7	Char [릷]
ID: 47545	Hex: B9B9	Char [릹]
ID: 47546	Hex: B9BA	Char [릺]
ID: 47547	Hex: B9BB	Char [릻]
ID: 47548	Hex: B9BC	Char [림]
ID: 47549	Hex: B9BD	Char [립]
ID: 47551	Hex: B9BF	Char [릿]
ID: 47553	Hex: B9C1	Char [링]
ID: 47554	Hex: B9C2	Char [맂]
ID: 47555	Hex: B9C3	Char [맃]
ID: 47556	Hex: B9C4	Char [맄]
ID: 47557	Hex: B9C5	Char [맅]
ID: 47558	Hex: B9C6	Char [맆]
ID: 47559	Hex: B9C7	Char [맇]
ID: 47564	Hex: B9CC	Char [만]
ID: 47567	Hex: B9CF	Char [맏]
ID: 47568	Hex: B9D0	Char [말]
ID: 47576	Hex: B9D8	Char [맘]
ID: 47577	Hex: B9D9	Char [맙]
ID: 47579	Hex: B9DB	Char [맛]
ID: 47582	Hex: B9DE	Char [맞]
ID: 47585	Hex: B9E1	Char [맡]
ID: 47592	Hex: B9E8	Char [맨]
ID: 47595	Hex: B9EB	Char [맫]
ID: 47596	Hex: B9EC	Char [맬]
ID: 47604	Hex: B9F4	Char [맴]
ID: 47605	Hex: B9F5	Char [맵]
ID: 47607	Hex: B9F7	Char [맷]
ID: 47610	Hex: B9FA	Char [맺]
ID: 47613	Hex: B9FD	Char [맽]
ID: 47620	Hex: BA04	Char [먄]
ID: 47623	Hex: BA07	Char [먇]
ID: 47624	Hex: BA08	Char [먈]
ID: 47632	Hex: BA10	Char [먐]
ID: 47633	Hex: BA11	Char [먑]
ID: 47635	Hex: BA13	Char [먓]
ID: 47638	Hex: BA16	Char [먖]
ID: 47648	Hex: BA20	Char [먠]
ID: 47651	Hex: BA23	Char [먣]
ID: 47652	Hex: BA24	Char [먤]
ID: 47660	Hex: BA2C	Char [먬]
ID: 47661	Hex: BA2D	Char [먭]
ID: 47663	Hex: BA2F	Char [먯]
ID: 47666	Hex: BA32	Char [먲]
ID: 47669	Hex: BA35	Char [먵]
ID: 47672	Hex: BA38	Char [머]
ID: 47673	Hex: BA39	Char [먹]
ID: 47674	Hex: BA3A	Char [먺]
ID: 47676	Hex: BA3C	Char [먼]
